Data (mV)

14,594
13,024
11,23
9,241
7,094
4,823
2,45
-0,01
-2,543
-5,117
-7,677
-10,137
-12,399
-14,364
-15,948
-17,1
-17,819
-18,153
-18,193
-18,05
-17,825
-17,584
-17,33
-17,007
-16,514
-15,735
-14,566
-12,943
-10,854
-8,348
-5,533
-2,573
0,336
3,002
5,279
7,099
8,485
9,526
10,342
11,063
11,803
12,666
13,742
15,112
16,848
18,998
21,579
24,56
27,851
31,299
34,703
37,841
40,499
42,505
43,754
44,225
43,976
43,128
41,824
40,208
38,408
36,521
34,617
32,748
30,956
29,275
27,742
26,404
25,31
24,501
23,975
23,67
23,464
23,211
22,79
22,134
21,244
20,159
18,935
17,625
16,272
14,911
13,586
12,353
11,284
10,456
9,915
9,645
9,548
9,448
9,135
8,411
7,141
5,299
2,979
0,381
-2,236
-4,615
-6,556
-7,942
-8,753
-9,05
-8,942
-8,553
-7,99
-7,337
-6,657
-6,008
-5,451
-5,051
-4,862
-4,905
-5,153
-5,545
-6,003
-6,462
-6,886
-7,272
-7,644
-8,04
-8,5
-9,059
-9,733
-10,521
-11,39
-12,279
-13,089
-13,69
-13,942
-13,718
-12,937
-11,574
-9,671
-7,332
-4,709
-1,969
0,742
3,333
5,777
8,098
10,354
12,596
14,858
17,143
19,429
21,676
23,829
25,83
27,629
29,191
30,501
31,555
32,36
32,934
33,306
33,523
33,646
33,74
33,851
33,994
34,154
34,297
34,391
34,414
34,352
34,189
33,892
33,416
32,713
31,742
30,48
28,939
27,181
25,326
23,527
21,938
20,669
19,756
19,15
18,729
18,336
17,812
17,03
15,906
14,411
12,582
10,527
8,42
6,478
4,911
3,883
3,47
3,653
4,332
5,355
6,552
7,758
8,822
9,606
9,982
9,823
9,009
7,443
5,096
2,04
-1,535
-5,333
-9,018
-12,281
-14,9
-16,771
-17,903
-18,399
-18,412
-18,108
-17,622
-17,038
-16,378
-15,615
-14,69
-13,541
-12,123
-10,421
-8,451
-6,258
-3,903
-1,47
0,941
3,22
5,261
6,979
8,333
9,327
10,002
10,433
10,716
10,967
11,301
11,816
12,583
13,634
14,968
16,537
18,258
20,011
21,654
23,041
24,04
24,556
24,541
24,004
23,008
21,661
20,098
18,458
16,858
15,378
14,059
12,926
12,005
11,336
10,964
10,922
11,217
11,809
12,615
13,525
14,425
15,216
15,823
16,192
16,291
16,105
15,636
14,903
13,937
12,789
11,518
10,188
8,846
7,526
6,253
5,063
4
3,102
2,387
1,844
1,423
1,049
0,626
0,066
-0,698
-1,693
-2,906
-4,284
-5,736
-7,151
-8,417
-9,445
-10,193
-10,672
-10,934
-11,052
-11,101
-11,137
-11,184
-11,227
-11,222
-11,11
-10,837
-10,371
-9,708
-8,862
-7,863
-6,746
-5,554
-4,339
-3,165
-2,104
-1,216
-0,539
-0,078
0,194
0,328
0,389
0,444
0,541
0,692
0,869
1,016
1,07
0,982
0,711
0,234
-0,444
-1,278
-2,179
-3,031
-3,706
-4,088
-4,089
-3,654
-2,754
-1,383
0,436
2,649
5,167
7,877
10,658
13,399
16,001
18,368
20,41
22,05
23,233
23,942
24,197
24,059
23,616
22,971
22,226
21,47
20,77
20,158
19,629
19,129
18,571
17,858
16,914
15,718
14,301
12,738
11,114
9,504
7,964
6,542
5,287
4,247
3,47
2,994
2,835
2,984
3,402
4,028
4,789
5,611
6,424
7,163
7,769
8,2
8,438
8,499
8,425
8,277
8,111
7,967
7,849
7,723
7,533
7,232
6,81
6,294
5,738
5,196
4,706
4,288
3,936
3,632
3,348
3,055
2,734
2,39
2,055
1,795
1,699
1,861
2,352
3,191
4,333
5,674
7,07
8,379
9,493
10,366
11,009
11,465
11,79
12,036
12,243
12,448
12,671
12,916
13,166
13,397
13,593
13,758
13,908
14,056
14,192
14,273
14,236
14,02
13,584
12,911
12,001
10,857
9,489
7,925
6,224
4,472
2,778
1,263
0,042
-0,805
-1,259
-1,376
-1,27
-1,074
-0,911
-0,879
-1,045
-1,441
-2,066
-2,885
-3,83
-4,806
-5,712
-6,46
-7
-7,321
-7,445
-7,407
-7,242
-6,981
-6,651
-6,282
-5,901
-5,531
-5,188
-4,872
-4,569
-4,246
-3,869
-3,418
-2,896
-2,337
-1,801
-1,358
-1,078
-1,019
-1,232
-1,748
-2,577
-3,697
-5,044
-6,519
-8,013
-9,429
-10,707
-11,831
-12,822
-13,709
-14,501
-15,175
-15,692
-16,021
-16,155
-16,124
-15,996
-15,868
-15,832
-15,943
-16,198
-16,532
-16,829
-16,944
-16,737
-16,098
-14,972
-13,359
-11,315
-8,94
-6,359
-3,698
-1,064
1,459
3,797
5,877
7,622
8,956
9,818
10,167
9,993
9,323
8,227
6,811
5,207
3,563
2,026
0,724
-0,243
-0,824
-1,027
-0,92
-0,618
-0,256
0,043
0,19
0,14
-0,112
-0,538
-1,098
-1,761
-2,513
-3,351
-4,266
-5,228
-6,174
-7,009
-7,625
-7,919
-7,816
-7,292
-6,391
-5,221
-3,933
-2,68
-1,575
-0,671
0,042
0,621
1,147
1,697
2,324
3,047
3,852
4,691
5,497
6,202
6,752
7,125
7,341
7,463
7,589
7,822
8,241
8,871
9,676
10,562
11,405
12,071
12,447
12,462
12,095
11,375
10,359
9,116
7,711
6,202
4,626
2,999
1,316
-0,43
-2,22
-3,994
-5,661
-7,131
-8,349
-9,32
-10,108
-10,809
-11,506
-12,233
-12,965
-13,624
-14,105
-14,288
-14,064
-13,346
-12,095
-10,342
-8,186
-5,779
-3,29
-0,878
1,332
3,252
4,838
6,085
7,033
7,751
8,323
8,819
9,272
9,664
9,945
10,057
9,963
9,658
9,175
8,575
7,927
7,294
6,722
6,235
5,836
5,504
5,197
4,866
4,466
3,97
3,362
2,634
1,775
0,772
-0,381
-1,678
-3,096
-4,592
-6,103
-7,547
-8,832
-9,861
-10,539
-10,798
-10,606
-9,99
-9,033
-7,868
-6,659
-5,57
-4,725
-4,182
-3,93
-3,911
-4,058
-4,324
-4,688
-5,144
-5,679
-6,252
-6,797
-7,227
-7,452
-7,385
-6,955
-6,116
-4,873
-3,285
-1,453
0,511
2,511
4,488
6,417
8,299
10,147
11,98
13,816
15,655
17,466
19,169
20,63
21,679
22,145
21,898
20,889
19,16
16,844
14,14
11,286
8,518
6,036
3,986
2,454
1,477
1,041
1,086
1,51
2,187
2,984
3,784
4,488
5,018
5,322
5,366
5,141
4,654
3,925
2,979
1,85
0,588
-0,731
-2,006
-3,116
-3,939
-4,376
-4,376
-3,952
-3,172
-2,137
-0,956
0,274
1,476
2,588
3,569
4,392
5,048
5,547
5,916
6,189
6,401
6,576
6,718
6,813
6,828
6,717
6,429
5,917
5,157
4,166
3,005
1,774
0,601
-0,379
-1,044
-1,309
-1,138
-0,55
0,395
1,612
3
4,452
5,865
7,15
8,25
9,138
9,82
10,327
10,708
11,022
11,329
11,674
12,085
12,567
13,106
13,678
14,259
14,846
15,463
16,156
16,974
17,954
19,104
20,403
21,807
23,258
24,697
26,066
27,303
28,334
29,071
29,439
29,401
28,972
28,218
27,226
26,085
24,855
23,57
22,236
20,855
19,439
18,027
16,682
15,49
14,534
13,879
13,542
13,482
13,596
13,748
13,812
13,703
13,397
12,913
12,287
11,539
10,655
9,594
8,324
6,867
5,309
3,8
2,51
1,586
1,113
1,089
1,426
1,972
2,549
3
3,226
3,2
2,95
2,53
1,999
1,403
0,775
0,146
-0,448
-0,974
-1,406
-1,745
-2,016
-2,266
-2,537
-2,856
-3,23
-3,657
-4,137
-4,662
-5,214
-5,755
-6,228
-6,57
-6,738
-6,733
-6,608
-6,458
-6,379
-6,439
-6,656
-6,993
-7,374
-7,696
-7,853
-7,773
-7,435
-6,882
-6,203
-5,502
-4,867
-4,349
-3,944
-3,596
-3,214
-2,7
-1,975
-0,997
0,242
1,716
3,378
5,164
6,999
8,791
10,43
11,792
12,765
13,263
13,25
12,74
11,791
10,495
8,961
7,303
5,619
3,988
2,468
1,105
-0,061
-0,995
-1,662
-2,027
-2,059
-1,748
-1,119
-0,233
0,815
1,917
2,967
3,864
4,513
4,833
4,769
4,309
3,487
2,377
1,074
-0,324
-1,733
-3,086
-4,334
-5,447
-6,418
-7,262
-8,004
-8,663
-9,235
-9,69
-9,988
-10,09
-9,971
-9,635
-9,109
-8,437
-7,666
-6,825
-5,908
-4,873
-3,646
-2,148
-0,322
1,837
4,262
6,814
9,304
11,536
13,354
14,674
15,485
15,832
15,786
15,418
14,786
13,931
12,877
11,643
10,244
8,709
7,079
5,412
3,773
2,219
0,8
-0,445
-1,474
-2,252
-2,756
-2,993
-2,992
-2,802
-2,482
-2,101
-1,733
-1,455
-1,341
-1,447
-1,805
-2,414
-3,245
-4,24
-5,317
-6,38
-7,336
-8,104
-8,622
-8,85
-8,766
-8,373
-7,704
-6,823
-5,819
-4,791
-3,822
-2,968
-2,24
-1,617
-1,063
-0,556
-0,098
0,282
0,552
0,696
0,738
0,741
0,802
1,025
1,493
2,238
3,232
4,386
5,567
6,631
7,458
7,973
8,152
8,005
7,558
6,847
5,924
4,85
3,694
2,517
1,364
0,268
-0,741
-1,638
-2,403
-3,033
-3,534
-3,914
-4,164
-4,256
-4,148
-3,807
-3,226
-2,43
-1,485
-0,481
0,484
1,326
1,999
2,497
2,858
3,157
3,496
3,98
4,685
5,634
6,794
8,082
9,392
10,626
11,714
12,626
13,371
13,999
14,589
15,235
16,026
17,016
18,198
19,492
20,755
21,829
22,601
23,049
23,244
23,319
23,427
23,696
24,198
24,94
25,875
26,907
27,91
28,745
29,273
29,377
28,982
28,063
26,647
24,806
22,647
20,299
17,897
15,578
13,467
11,673
10,265
9,274
8,681
8,426
8,414
8,532
8,665
8,723
8,666
8,506
8,293
8,082
7,911
7,779
7,656
7,487
7,196
6,697
5,909
4,777
3,297
1,514
-0,483
-2,571
-4,611
-6,468
-8,045
-9,296
-10,237
-10,924
-11,435
-11,854
-12,259
-12,719
-13,294
-14,028
-14,947
-16,052
-17,319
-18,69
-20,08
-21,387
-22,512
-23,378
-23,939
-24,18
-24,103
-23,719
-23,044
-22,096
-20,894
-19,465
-17,859
-16,149
-14,438
-12,844
-11,475
-10,417
-9,724
-9,427
-9,537
-10,035
-10,864
-11,917
-13,043
-14,083
-14,914
-15,484
-15,826
-16,042
-16,266
-16,622
-17,197
-18,027
-19,097
-20,347
-21,691
-23,035
-24,296
-25,419
-26,39
-27,227
-27,965
-28,637
-29,262
-29,839
-30,357
-30,797
-31,139
-31,353
-31,407
-31,265
-30,898
-30,286
-29,425
-28,334
-27,062
-25,674
-24,239
-22,82
-21,461
-20,194
-19,045
-18,046
-17,24
-16,671
-16,374
-16,362
-16,618
-17,106
-17,775
-18,564
-19,407
-20,227
-20,948
-21,501
-21,822
-21,865
-21,599
-21,011
-20,111
-18,924
-17,497
-15,887
-14,162
-12,406
-10,717
-9,198
-7,945
-7,027
-6,485
-6,335
-6,577
-7,199
-8,178
-9,474
-11,03
-12,766
-14,587
-16,381
-18,033
-19,426
-20,456
-21,041
-21,138
-20,75
-19,929
-18,76
-17,355
-15,826
-14,275
-12,785
-11,419
-10,224
-9,24
-8,492
-7,99
-7,723
-7,656
-7,738
-7,916
-8,144
-8,386
-8,596
-8,716
-8,679
-8,416
-7,881
-7,061
-5,988
-4,736
-3,41
-2,118
-0,939
0,095
0,999
1,817
2,598
3,377
4,165
4,945
5,69
6,373
6,979
7,505
7,955
8,332
8,632
8,847
8,952
8,906
8,651
8,144
7,385
6,436
5,414
4,461
3,707
3,24
3,094
3,244
3,627
4,161
4,781
5,453
6,17
6,942
7,783
8,711
9,748
10,925
12,273
13,809
15,524
17,374
19,285
21,162
22,906
24,419
25,609
26,399
26,737
26,616
26,07
25,164
23,972
22,559
20,983
19,298
17,552
15,786
14,022
12,251
10,438
8,538
6,511
4,341
2,036
-0,369
-2,818
-5,231
-7,512
-9,564
-11,311
-12,714
-13,792
-14,616
-15,29
-15,922
-16,59
-17,312
-18,041
-18,684
-19,118
-19,222
-18,893
-18,069
-16,731
-14,914
-12,701
-10,21
-7,581
-4,954
-2,449
-0,158
1,853
3,539
4,869
5,822
6,398
6,616
6,521
6,192
5,737
5,289
4,976
4,897
5,099
5,569
6,253
7,066
7,917
8,718
9,398
9,905
10,212
10,307
10,186
9,846
9,284
8,492
7,461
6,182
4,651
2,881
0,909
-1,205
-3,378
-5,509
-7,481
-9,174
-10,485
-11,355
-11,785
-11,836
-11,613
-11,227
-10,776
-10,332
-9,935
-9,61
-9,364
-9,2
-9,123
-9,141
-9,262
-9,479
-9,77
-10,088
-10,383
-10,62
-10,781
-10,872
-10,906
-10,901
-10,863
-10,789
-10,66
-10,455
-10,153
-9,741
-9,216
-8,596
-7,916
-7,226
-6,588
-6,059
-5,697
-5,55
-5,65
-6
-6,582
-7,36
-8,294
-9,339
-10,442
-11,547
-12,607
-13,603
-14,539
-15,443
-16,342
-17,248
-18,152
-19,011
-19,753
-20,3
-20,583
-20,563
-20,239
-19,638
-18,814
-17,823
-16,714
-15,517
-14,244
-12,894
-11,48
-10,036
-8,638
-7,387
-6,385
-5,705
-5,383
-5,412
-5,759
-6,375
-7,2
-8,172
-9,227
-10,288
-11,273
-12,104
-12,723
-13,099
-13,227
-13,121
-12,816
-12,369
-11,863
-11,385
-11,018
-10,821
-10,819
-11,003
-11,342
-11,795
-12,319
-12,865
-13,377
-13,793
-14,064
-14,171
-14,138
-14,026
-13,919
-13,901
-14,038
-14,366
-14,892
-15,596
-16,443
-17,383
-18,37
-19,369
-20,371
-21,384
-22,426
-23,511
-24,629
-25,739
-26,769
-27,626
-28,231
-28,543
-28,571
-28,366
-27,994
-27,513
-26,962
-26,369
-25,766
-25,195
-24,717
-24,397
-24,296
-24,462
-24,913
-25,636
-26,572
-27,624
-28,671
-29,578
-30,225
-30,514
-30,382
-29,808
-28,807
-27,423
-25,718
-23,755
-21,597
-19,317
-16,997
-14,741
-12,669
-10,906
-9,566
-8,722
-8,383
-8,488
-8,916
-9,524
-10,171
-10,75
-11,191
-11,455
-11,521
-11,354
-10,893
-10,052
-8,745
-6,935
-4,675
-2,129
0,455
2,8
4,668
5,916
6,503
6,485
5,993
5,206
4,332
3,589
3,174
3,239
3,872
5,085
6,809
8,909
11,206
13,51
15,65
17,485
18,912
19,873
20,368
20,453
20,234
19,844
19,422
19,089
18,936
19,012
19,323
19,835
20,481
21,177
21,84
22,405
22,832
23,102
23,202
23,104
22,758
22,115
21,151
19,892
18,414
16,824
15,237
13,754
12,457
11,401
10,604
10,03
9,599
9,201
8,732
8,118
7,332
6,39
5,345
4,266
3,22
2,254
1,372
0,545
-0,286
-1,176
-2,155
-3,22
-4,334
-5,443
-6,487
-7,412
-8,169
-8,718
-9,024
-9,069
-8,856
-8,419
-7,827
-7,177
-6,565
-6,07
-5,734
-5,557
-5,514
-5,571
-5,706
-5,9
-6,13
-6,348
-6,474
-6,403
-6,023
-5,255
-4,083
-2,567
-0,808
1,084
3,026
4,963
6,866
8,716
10,498
12,194
13,781
15,234
16,523
17,602
18,404
18,849
18,863
18,401
17,462
16,099
14,424
12,597
10,812
9,248
8,038
7,234
6,816
6,707
6,8
6,979
7,141
7,216
7,181
7,056
6,885
6,734
6,665
6,724
6,929
7,26
7,675
8,112
8,507
8,806
8,98
9,03
8,98
8,87
8,744
8,632
8,523
8,36
8,042
7,454
6,494
5,104
3,29
1,136
-1,21
-3,57
-5,766
-7,651
-9,124
-10,131
-10,663
-10,74
-10,393
-9,657
-8,569
-7,178
-5,562
-3,827
-2,1
-0,517
0,79
1,71
2,156
2,083
1,505
0,499
-0,808
-2,266
-3,727
-5,07
-6,194
-7,021
-7,499
-7,604
-7,344
-6,753
-5,881
-4,799
-3,597
-2,39
-1,31
-0,49
-0,033
0,022
-0,289
-0,867
-1,593
-2,36
-3,092
-3,735
-4,244
-4,574
-4,685
-4,551
-4,169
-3,567
-2,796
-1,917
-0,984
-0,023
0,962
1,976
3,005
4,004
4,898
5,608
6,072
6,26
6,176
5,854
5,351
4,738
4,097
3,503
3,02
2,691
2,539
2,57
2,765
3,087
3,485
3,907
4,314
4,679
4,971
5,142
5,132
4,888
4,378
3,613
2,636
1,516
0,325
-0,884
-2,092
-3,318
-4,605
-5,996
-7,516
-9,161
-10,894
-12,644
-14,323
-15,844
-17,132
-18,122
-18,758
-18,999
-18,837
-18,312
-17,511
-16,549
-15,54
-14,572
-13,698
-12,933
-12,25
-11,577
-10,803
-9,802
-8,468
-6,743
-4,641
-2,242
0,31
2,839
5,169
7,157
8,722
9,849
10,593
11,056
11,354
11,581
11,776
11,931
12,015
12,019
11,979
11,981
12,145
12,601
13,451
14,737
16,431
18,427
20,551
22,574
24,247
25,361
25,787
25,496
24,55
23,074
21,238
19,236
17,26
15,474
13,987
12,842
12,02
11,465
11,112
10,904
10,793
10,733
10,672
10,554
10,338
10,01
9,585
9,094
8,553
7,945
7,218
6,307
5,155
3,73
2,043
0,141
-1,887
-3,928
-5,862
-7,584
-9,019
-10,13
-10,907
-11,349
-11,45
-11,196
-10,576
-9,606
-8,34
-6,871
-5,316
-3,795
-2,402
-1,195
-0,191
0,624
1,271
1,761
2,078
2,175
1,98
1,416
0,422
-1,011
-2,829
-4,914
-7,117
-9,287
-11,291
-13,038
-14,478
-15,61
-16,473
-17,133
-17,668
-18,152
-18,651
-19,209
-19,846
-20,546
-21,269
-21,958
-22,553
-23,013
-23,324
-23,519
-23,669
-23,865
-24,185
-24,659
-25,234
-25,769
-26,045
-25,817
-24,876
-23,115
-20,557
-17,357
-13,772
-10,107
-6,657
-3,654
-1,231
0,586
1,868
2,74
3,334
3,745
4,014
4,133
4,065
3,763
3,19
2,33
1,209
-0,104
-1,496
-2,82
-3,904
-4,577
-4,702
-4,205
-3,101
-1,487
0,479
2,605
4,698
6,587
8,138
9,273
9,975
10,284
10,276
10,039
9,645
9,127
8,481
7,684
6,73
5,645
4,502
3,399
2,434
1,686
1,189
0,939
0,903
1,037
1,308
1,692
2,181
2,758
3,392
4,026
4,589
5,004
5,195
5,092
4,643
3,828
2,668
1,226
-0,406
-2,122
-3,81
-5,365
-6,704
-7,775
-8,567
-9,095
-9,39
-9,475
-9,345
-8,966
-8,275
-7,213
-5,758
-3,945
-1,873
0,306
2,415
4,266
5,7
6,608
6,95
6,75
6,08
5,045
3,766
2,382
1,034
-0,146
-1,056
-1,637
-1,873
-1,785
-1,426
-0,869
-0,189
0,549
1,314
2,111
2,974
3,949
5,064
6,313
7,654
9,013
10,301
11,435
12,36
13,069
13,605
14,054
14,528
15,134
15,941
16,958
18,131
19,36
20,525
21,507
22,205
22,54
22,459
21,94
21
19,679
18,027
16,079
13,862
11,402
8,745
5,96
3,14
0,397
-2,14
-4,337
-6,078
-7,288
-7,944
-8,085
-7,802
-7,23
-6,519
-5,802
-5,168
-4,66
-4,288
-4,046
-3,93
-3,934
-4,046
-4,242
-4,472
-4,662
-4,735
-4,634
-4,345
-3,902
-3,372
-2,844
-2,399
-2,104
-1,998
-2,093
-2,389
-2,874
-3,534
-4,348
-5,276
-6,256
-7,202
-8,012
-8,58
-8,809
-8,623
-7,984
-6,899
-5,42
-3,694
-1,709
0,358
2,394
4,3
6,006
7,483
8,741
9,831
10,83
11,83
12,93
14,216
15,755
17,577
19,673
21,987
24,427
26,871
29,185
31,234
32,895
34,06
34,642
34,575
33,825
32,402
30,38
27,903
25,165
22,38
19,752
17,446
15,573
14,175
13,227
12,647
12,32
12,125
11,956
11,736
11,422
11
10,47
9,837
9,107
8,301
7,451
6,609
5,833
5,173
4,66
4,313
4,149
4,19
4,467
5,015
5,86
6,998
8,385
9,931
11,523
13,05
14,421
15,566
16,436
16,997
17,227
17,11
16,632
15,796
14,631
13,208
11,632
10,03
8,524
7,209
6,124
5,238
4,459
3,662
2,732
1,595
0,218
-1,388
-3,192
-5,145
-7,185
-9,246
-11,261
-13,17
-14,925
-16,492
-17,853
-19,001
-19,932
-20,639
-21,112
-21,352
-21,365
-21,164
-20,761
-20,164
-19,39
-18,465
-17,441
-16,389
-15,391
-14,523
-13,84
-13,359
-13,047
-12,825
-12,58
-12,2
-11,601
-10,746
-9,657
-8,405
-7,089
-5,813
-4,672
-3,733
-3,038
-2,593
-2,376
-2,335
-2,409
-2,543
-2,701
-2,87
-3,044
-3,211
-3,349
-3,429
-3,433
-3,368
-3,263
-3,169
-3,147
-3,263
-3,576
-4,132
-4,947
-6,008
-7,269
-8,662
-10,103
-11,508
-12,81
-13,969
-14,974
-15,827
-16,524
-17,045
-17,364
-17,463
-17,346
-17,043
-16,608
-16,1
-15,575
-15,067
-14,581
-14,085
-13,527
-12,849
-12,013
-11,02
-9,906
-8,742
-7,615
-6,615
-5,807
-5,225
-4,869
-4,714
-4,73
-4,886
-5,155
-5,513
-5,932
-6,379
-6,821
-7,235
-7,614
-7,966
-8,311
-8,668
-9,056
-9,489
-9,977
-10,524
-11,128
-11,784
-12,485
-13,21
-13,911
-14,504
-14,872
-14,881
-14,402
-13,337
-11,646
-9,36
-6,574
-3,433
-0,102
3,244
6,433
9,304
11,719
13,583
14,851
15,533
15,692
15,441
14,926
14,314
13,764
13,397
13,284
13,425
13,762
14,187
14,583
14,866
15,011
15,053
15,064
15,129
15,318
15,681
16,241
16,997
17,934
19,029
20,257
21,579
22,932
-21,518
-19,533
-17,856
-16,603
-15,835
-15,555
-15,714
-16,224
-16,979
-17,864
-18,77
-19,605
-20,304
-20,838
-21,21
-21,46
-21,658
-21,886
-22,22
-22,701
-23,33
-24,062
-24,831
-25,559
-26,172
-26,6
-26,788
-26,691
-26,285
-25,567
-24,56
-23,311
-21,889
-20,372
-18,824
-17,28
-15,738
-14,175
-12,56
-10,878
-9,143
-7,407
-5,756
-4,303
-3,163
-2,434
-2,176
-2,392
-3,027
-3,977
-5,104
-6,261
-7,317
-8,167
-8,746
-9,022
-8,992
-8,674
-8,097
-7,305
-6,363
-5,355
-4,376
-3,521
-2,868
-2,472
-2,369
-2,575
-3,084
-3,857
-4,821
-5,867
-6,871
-7,722
-8,349
-8,744
-8,962
-9,105
-9,291
-9,62
-10,147
-10,875
-11,749
-12,683
-13,575
-14,339
-14,911
-15,259
-15,377
-15,289
-15,035
-14,666
-14,237
-13,801
-13,411
-13,115
-12,943
-12,892
-12,927
-12,984
-12,989
-12,867
-12,559
-12,013
-11,203
-10,128
-8,83
-7,392
-5,926
-4,564
-3,441
-2,682
-2,382
-2,589
-3,292
-4,417
-5,846
-7,428
-9,014
-10,471
-11,7
-12,637
-13,244
-13,504
-13,424
-13,034
-12,396
-11,591
-10,71
-9,837
-9,03
-8,315
-7,684
-7,111
-6,574
-6,068
-5,615
-5,256
-5,029
-4,944
-4,984
-5,096
-5,21
-5,244
-5,117
-4,755
-4,102
-3,127
-1,831
-0,246
1,566
3,517
5,498
7,39
9,07
10,429
11,39
11,924
12,056
11,861
11,443
10,919
10,401
9,99
9,766
9,79
10,092
10,674
11,507
12,532
13,675
14,851
15,981
17,004
17,884
18,606
19,169
19,589
19,89
20,107
20,282
20,454
20,651
20,873
21,092
21,261
21,325
21,243
20,995
20,591
20,064
19,465
18,852
18,277
17,785
17,413
17,197
17,176
17,385
17,836
18,505
19,324
20,183
20,961
21,543
21,851
21,845
21,521
20,904
20,037
18,972
17,76
16,454
15,099
13,728
12,367
11,034
9,757
8,572
7,524
6,662
6,036
5,69
5,651
5,912
6,428
7,117
7,865
8,546
9,043
9,276
9,223
8,927
8,482
8,009
7,624
7,409
7,41
7,63
8,038
8,582
9,2
9,832
10,435
10,99
11,508
12,022
12,561
13,138
13,745
14,356
14,947
15,493
15,97
16,351
16,607
16,719
16,693
16,555
16,344
16,096
15,831
15,554
15,264
14,96
14,649
14,342
14,062
13,834
13,675
13,581
13,519
13,424
13,209
12,778
12,054
10,99
9,592
7,915
6,048
4,094
2,151
0,3
-1,4
-2,904
-4,184
-5,239
-6,099
-6,823
-7,48
-8,132
-8,828
-9,601
-10,465
-11,417
-12,436
-13,484
-14,515
-15,483
-16,348
-17,084
-17,67
-18,082
-18,288
-18,254
-17,957
-17,396
-16,593
-15,586
-14,419
-13,138
-11,789
-10,42
-9,082
-7,822
-6,676
-5,67
-4,817
-4,118
-3,563
-3,127
-2,772
-2,45
-2,12
-1,749
-1,319
-0,828
-0,291
0,267
0,816
1,323
1,77
2,154
2,496
2,832
3,208
3,666
4,227
4,877
5,562
6,205
6,718
7,029
7,095
6,899
6,455
5,793
4,96
4,017
3,044
2,145
1,43
1,006
0,944
1,266
1,941
2,899
4,051
5,309
6,598
7,862
9,065
10,18
11,177
12,027
12,706
13,202
13,527
13,714
13,803
13,827
13,805
13,742
13,633
13,472
13,257
12,992
12,682
12,336
11,967
11,596
11,248
10,957
10,759
10,683
10,744
10,933
11,217
11,543
11,863
12,154
12,435
12,762
13,218
13,88
14,799
15,979
17,365
18,855
20,309
21,581
22,546
23,125
23,292
23,069
22,514
21,705
20,74
19,731
18,805
18,089
17,679
17,617
17,867
18,326
18,847
19,278
19,493
19,413
19,012
18,315
17,396
16,361
15,34
14,456
13,807
13,444
13,376
13,568
13,96
14,469
14,997
15,436
15,687
15,675
15,372
14,789
13,969
12,965
11,818
10,558
9,211
7,811
6,402
5,035
3,752
2,582
1,542
0,642
-0,109
-0,706
-1,146
-1,427
-1,543
-1,494
-1,281
-0,916
-0,419
0,184
0,857
1,552
2,202
2,73
3,062
3,147
2,967
2,546
1,942
1,25
0,586
0,063
-0,23
-0,249
-0,001
0,463
1,055
1,667
2,187
2,51
2,554
2,274
1,673
0,81
-0,21
-1,258
-2,213
-2,987
-3,548
-3,924
-4,191
-4,451
-4,8
-5,304
-5,985
-6,818
-7,745
-8,683
-9,529
-10,183
-10,568
-10,654
-10,464
-10,052
-9,489
-8,837
-8,138
-7,397
-6,592
-5,679
-4,634
-3,469
-2,253
-1,09
-0,09
0,663
1,136
1,335
1,299
1,089
0,781
0,457
0,194
0,05
0,055
0,212
0,493
0,851
1,224
1,552
1,777
1,864
1,811
1,657
1,478
1,367
1,416
1,691
2,225
3,017
4,037
5,239
6,568
7,96
9,342
10,632
11,747
12,616
13,201
13,508
13,585
13,505
13,337
13,136
12,947
12,811
12,78
12,911
13,253
13,824
14,595
15,491
16,413
17,271
18,017
18,642
19,166
19,609
19,985
20,292
20,512
20,606
20,52
20,201
19,621
18,788
17,743
16,548
15,271
13,981
12,74
11,604
10,629
9,864
9,35
9,109
9,143
9,434
9,951
10,664
11,552
12,604
13,809
15,149
16,585
18,055
19,475
20,749
21,786
22,521
22,927
23,011
22,808
22,361
21,715
20,907
19,964
18,907
17,747
16,499
15,183
13,828
12,471
11,151
9,903
8,758
7,736
6,843
6,069
5,4
4,822
4,325
3,902
3,542
3,218
2,894
2,524
2,066
1,486
0,774
-0,05
-0,931
-1,784
-2,516
-3,059
-3,382
-3,493
-3,43
-3,236
-2,949
-2,588
-2,158
-1,656
-1,081
-0,452
0,188
0,767
1,202
1,415
1,347
0,967
0,278
-0,677
-1,816
-3,021
-4,151
-5,059
-5,61
-5,71
-5,323
-4,481
-3,273
-1,826
-0,272
1,277
2,75
4,118
5,378
6,534
7,582
8,514
9,318
9,993
10,544
10,974
11,276
11,426
11,386
11,115
10,584
9,796
8,793
7,653
6,466
5,313
4,25
3,301
2,476
1,778
1,203
0,75
0,407
0,152
-0,051
-0,249
-0,485
-0,791
-1,178
-1,647
-2,186
-2,779
-3,403
-4,03
-4,625
-5,148
-5,566
-5,863
-6,048
-6,161
-6,267
-6,448
-6,785
-7,338
-8,129
-9,132
-10,279
-11,465
-12,577
-13,514
-14,213
-14,667
-14,916
-15,033
-15,093
-15,148
-15,21
-15,245
-15,178
-14,912
-14,348
-13,412
-12,08
-10,376
-8,376
-6,177
-3,885
-1,593
0,627
2,726
4,678
6,474
8,115
9,605
10,945
12,135
13,179
14,09
14,889
15,61
16,292
